name,transcript
9142167959220000251_rima.wav,un euh j'ai fait après pote car là le l'année passée je l'avais augmenté puis j'avais le droit de mettre euh je pense euh euh dix pourcent donc ça fait que cette année ce son j'en ai fait un initialement quand que géré pote que vous c'était la né merci donc cette année j'aurai encore le droit de mettre un autre dix pourcent
9142168566870000251_Charles.wav,douze oui moi c'est pour payer euh la mastercard canadien tire et puis euh la mastercard de la banque j'ai deux cas
9142168566870000251_NaimaF.wav,y oui moi c'est pour payer euh la mastercard contenter euh et puis euh la mastercard de la banque g deux comptes
9142168566870000251_NajatS.wav,quatorze oui moi c'est pour payer euh la mastercard canadian tire et puis euh la mastercard de la banque j'ai deux comptes
9142185565670000251_AwaS.wav,think alors ben c'est comme j'expliquais à julie précédemment euh j'ai reçu rarement intérêt par mon adresse mer et le essaie de le déposer dans ma banque national et ça ne fonctionne pas
9142185565670000251_NaimaF.wav,seize alors là c'est comme j'ai expliqué à julie précédemment euh j'ai reçu un virement intra par euh mon adresse e mail et là j'essaie de le déposer dans ma banque nationale et ça ne fonctionne pas
9142185565670000251_NajatS.wav,vous sept alors ben c'est comme j'expliquais à julie précédemment euh j'ai reçu un virement intérêt par mon adresse e mail et là j'essaie de le déposer dans la banque nationale et ça ne fonctionne pas
9142222348900000251_NaimaF.wav,dix huit oui bonjour j'aurais voulu transfère mille dollars de mon sali à mon compte au courant s'il vous plaît
9142222348900000251_NajatS.wav,dix neuf oui bonjour j'aurais voulu transférer mille dollars de mon celle à mon compte courant s'il vous plait
9142228937820000251_Charles.wav,euh je vous appelle parce que en fait j'ai trois compagnies en tout à la banque nationale euh y en a une qui a été créée récemment à et on m'a envoyé un code d'utilisateur et un mot de passe j'ai été modifié ça tantôt mais en fait ce que j'aimerais c'est que cette troisième compagnie là soit intégrée à mon autre compte mon autre code d'utilisateur ou j'ai déjà mes deux autres compagnies
9142228937820000251_NajatS.wav,vingt et un euh je vous appelle parce qu'en fait j'ai trois compagnies en tout à la banque nationale euh il y en a un qui a été créé récemment euh on m'a envoyé un code d'utilisateur et un mot de passe là j'ai été modifier ça tantôt mais en fait ce que j'aimerais c'est que cette troisième compagnie là sont intégré à mon autre compte un autre code d'utilisateur ou j'ai déjà mais deux autres compagnies
9142228937820000251_rima.wav,vingt deux euh je vous appelle parce qu'en fait euh j'ai trois compagnies en toi la banque personnel euh y en a une qui a été créée récemment euh on m'a envoyé un code d'utilisateur et un mois de passe euh là j'ai été modifié ça tantôt mais en fait ce que j'aimerais c'est que cette troisième compagnie là soit intégré à mon autre compte euh mon d'utilisateur ou j'ai déjà deux autres compagnies
9142246448340000251_Anne-Marie_2.wav,vingt trois oui bonjour euh moi je voudrais euh installer un nouveau membre
9142246448340000251_AwaS.wav,vingt quatre oui bonjour euh moi je voudrais euh installer en nouveau ment
9142246448340000251_NaimaF.wav,vingt cinq oui bonjour euh moi je voudrais euh installer un nouveau membre
9142255715460000251_AwaS.wav,oui je voulais vous m'aider à propos un paiement à propos de la piment je fais un clément avec les gens bla bla bla depuis le onze mai mais ils m'ont dit qu'ils n'ont pas reçu ce paiement mais je vois dans mon compte et ils m'ont dit que c'est déjà passé
9142255715460000251_Charles.wav,de oui je voulais vous m'aider à propos un paiement à propos de la j'ai fait un paiement avec les gens blabla blanc depuis le onze mais mais ils m'ont dit qu'ils n'ont pas reçu superman mais je vois dans mon compte et ils m'ont dit que c'est déjà passé
9142255715460000251_NajatS.wav,trois oui je voulais vous m'aider à propos un paiement à propos de la paiement j'ai fait un paiement avec les gens le bas depuis le onze mai mais ils m'ont dit qu'ils n'ont pas suspens mais je vois dans mon compte et ils m'ont dit que c'est déjà passé
9142280262910000251_Anne-Marie_2.wav,quatre euh j'essaie faire une transaction en ligne mets toujours euh toujours arrêté je voulais savoir euh le pognon que ça va être la carte là fait que peut être euh quand vous avez quelque chose ou euh je sais pas
9142280262910000251_Charles.wav,cinq euh j'essaie de faire une transaction en ligne mais elle est toujours toujours arrêté je voulais savoir euh mais je suis pas me sur que ça vient de la carte là fait que peut être euh que vous avez quelque chose ou je sais pas
9142280262910000251_NajatS.wav,euh j'essaie de faire une transaction en ligne mais elle est toujours toujours arrêtée je voulais savoir euh mais je suis pas sÃ»r que la carte là c'est que peut être vous avez quelque chose ou euh je sais pas oui bonjour en ce moment je suis avec ma conjointe et on essaie de faire des transferts en de nos comptes non est pas capable parce que c'est du montant excellente trois mille leurs c'est juste j'aimerais bien si c'est possible de faire des transferts avec vous parce qu'on a vraiment a besoin de faire les les transfère les comptes là
9142281300550000251_Charles.wav,quand je fais ajouter une facture avec le nom du du magasin épinière du cap euh pierre qui passe aucune recherche même le la papier du cap j'ai transit et le numéro de compte c'est que je sais pas comment dans le système on peut avoir on peut en rentrer une facture quand on a un transit euh
9142281300550000251_NajatS.wav,oui quand je fais ajouter une facture avec le nom du du magasin épinière du cap euh puis y a rien qui se passe aucune recherche même le la épinière du cap j'ai le transit le numéro de compte c'est que je sais pas comment dans le système on peut avoir euh on peut rentrer une facture quand on a un transit euh
9142291405210000251_Anne-Marie_1.wav,neuf bonjour je veux avoir une information sur euh mon mes retrait là la super ça va je fais à faire la casse m'a dit que j'avais un maximum de quatre mille dollars de retrait par jour à partir de demain
9142291405210000251_AwaS.wav,ce bonjour je vais avoir une information sur euh hmm mes retrait là place que ça ou je fais à faire qui me dit que j'avais un maximum de quatre mille dollars de retrait par jour à partir de deux mais
9142291405210000251_Charles.wav,bonjour je vais avoir une information sur euh mon me retrait là la succursale ou je fais à faire la cassier me dit que j'avais maxime de quatre mille dollars de retrait par jour à partir de demain
9142292806140000251_AwaS.wav,ou oui bonjour euh c'est parce que je suis en train de relever mon non relever euh par internet si euh avais une étroit n pour un montant qui qui avait
9142292806140000251_Charles.wav,hi oui bonjour euh c'est parce que je suis en train de relever mon mon relevé eh par internet puis euh j'avais une international un montant qui qui aime été enlevé
9142292806140000251_NajatS.wav,quatorze oui bonjour euh c'est parce que je suis en train de relever mon relevé euh par internet puis euh j'avais une interrogation pour un montant qui qui avait été enlevé
9142297298150000251_Charles.wav,quinze oui je voulais juste savoir j'ai appelé euh un de vos collègues là la semaine dernière par rapport en fait que j'ai un prêt avec euh la base nationale pour mon auto j'ai appelé en fait mercredi dernier puis il m'a dit et que dans le fond c'était pour le remboursement du prêt alors
9142297298150000251_NaimaF.wav,seize oui je voulais juste savoir j'ai appelé euh un de vos collègues là la semaine dernière par rapport euh au fait que j'ai un prêt avec euh la banque nationale ou j'ai appelé en fait mercredi dernier puis il m'a dit que euh dans le fond c'était pour le remboursement du pré là
9142299954230000251_Charles.wav,sept oui euh sur sur mon application au banque nationale je suis pas capable de faire des transactions euh bru je sais pas si y a une solution pour ça
9142299954230000251_NajatS.wav,dix huit euh je vous appelle parce qu'en fait euh j'ai trois compagnies en tout à la banque nationale euh il y en a un qui a été créé récemment euh on m'a envoyé un code d'utilisateur et un mot de passe là j'ai été modifié ça tantôt mais en fait ce que j'aimerais c'est que cette troisième compagnie là sont intégré à mon autre compte un autre code d'utilisateur ou j'ai déjà mais deux autres compagnies oui euh sur euh sur mon application manque nationale je suis pas capable de faire des transactions euh la la je sais pas si y a une solution pour ça
9142299954230000251_rima.wav,dix neuf oui euh sur mon application barque nationale je suis pas capable de faire de transaction euh je sais pas si il y a une solution pour ça
9142301367810000251_AwaS.wav,vingt oui ça conte on souffrance c'est un compte que j'ai utilisé parce que je faisais affaire avec le groupe invester e et conçu la succession tout l'argent de la votre succession est passé par l'entraîneur de ce compte là par la suite le groupe invester la placée et j'ai reçu la lettre comme quoi qu'il est en souffrance est ce que je peux te donner le numéro de compte
9142301367810000251_Charles.wav,vingt et un oui c'est un compte en france c'est un compte que j'ai utilisé parce que je faisais à faire avec le groupe invester euh et quand j'ai eu la succession tout l'argent de la succession est pas par entre mise de ce compte là par la suite le groupe une facture si la placé et j'ai reçu la lettre comme quoi qu'il était en souffrance est ce que je peux te donner le numéro de compte
9142301367810000251_NajatS.wav,vingt deux oui c'est un content souffrance c'est un compte que j'ai utilisé parce que je faisais faire avec le groupe investor euh et quand j'ai eu la succession tout l'argent de la succession est passée par l'entre mise de conte là par la suite le groupe investor l'a passé et j'ai reçu la lettre comme quoi qu'il était en souffrance est ce que je peux te donner le numéro de compte
9142306240970000251_Anne-Marie_1.wav,vingt trois oui bonjour et euh regarde moi j'ai fait le paiement de ma carte de crédit en fait j'ai deux cartes de crédit là j'aimerais pas recevoir que j'ai fait les deux paiements sur la même puis la compagnie de carte de crédit m'a dit qu'il fallait que je vous appelle vous pour annuler ça
9142306240970000251_Charles.wav,vingt quatre oui bonjour regarde moi j'ai fait le changement de ma carte de crédit en fait j'ai deux cartes de crédit puis là je viens de recevoir que j'ai fait les deux paiements sur la ma puis à qu'on paye une carte de crédit m'ont dit qu'il fallait que je vous appelle vous pour annuler ça
9142306240970000251_NajatS.wav,vingt cinq oui bonjour et regarde moi j'ai fait le paiement de ma carte de crédit en fait j'ai deux cartes de crédit puis là je viens de m'apercevoir que j'ai fait les deux paiements sur la même puis la compagnie de carte de crédit i mon dit qu'il fallait que je vous appelle vous pour annuler ça
9142307543880000251_Charles.wav,écoute c'est juste que j'ai acheté un scout in à mon gars je m'en vais chercher aujourd'hui puis sur ma carte de débit ou est ce que j'achète ce couter ils prennent juste la carte de débit je vais avoir une transaction là mettons ici à la fin de la journée d' autour de trois mille deux cents dollars sur ma carte il a tu moyen de male cette transaction là ou
9142307543880000251_NaimaF.wav,deux ou c'est juste que euh j'ai acheté un scooter à man gage je m'en va le chercher aujourd'hui puis sur ma carte de débit ou est ce que j'achète coter il prennent juste la carte de débit je vais avoir une transaction la mettant d'ici à la fin de la journée autour de trois mille deux cent dollars sur ma carte y as tu moyen de malouli cette transaction là ou euh
9142307543880000251_NajatS.wav,trois écoute c'est juste que j'ai acheté un scooter à mon gars je m'en va le chercher aujourd'hui sur la carte de débit ou est ce que j'achète ce scooter ils prennent juste la carte débit je vais avoir une transaction là mettons d'ici à la fin de la journée autour de trois mille deux cent dollars sur ma carte et tu moyenne mal la transaction là ou
9142316714610000251_Charles.wav,quatre j'ai euh j'ai reçu mon nouvelle carte mastercard la semaine passée je l'ai activé puis là je commande à renaud dépôt euh puis ils me disent mode de communication pour l'envoie de votre code sécurisé n'est pas à jour par conséquent cette carte ne peut être utilisée pour finaliser cette transaction en ligne sécurisée veuillez communiquer avec le service à la clientèle bank national
9142316714610000251_NaimaF.wav,cinq j'ai euh j'ai reçu ma nouvelle carte mastercard la semaine passée je l'ai activé on puis là je commande aréna dépôt euh puis ils me disent mode de communication l'envoie de votre code sécurisé mais pas à jour par conséquent cette carte ne peut être utilisée pour finaliser la transaction en ligne sécurisé vale communiquer avec le service à la clientèle banque nationale
9142316714610000251_NajatS.wav,j'ai euh j'ai reçu ma nouvelle carte mastercard la semaine passée je l'ai activé puis là je commande à renaud dépôt euh puis ils me disent mode de communication pour l'envoie de votre code sécurisé n'est pas à jour par conséquent cette carte ne peut être utilisée pour finaliser cette transaction en ligne sécurisée veuillez communiquer avec le service à la clientèle banque nature nan
9142317519360000251_NajatS.wav,euh je voudrais savoir ce que mon dépôt a été fait à mon compte
9142317519360000251_Natalia2.wav,oui je voudrais savoir c'est que euh on des poids été fait à mon compte
9142332807350000251_Charles.wav,euh oui allô dans le fond tantôt moi j'ai fait une demande d'augmentation de la limite de crédit
9142332807350000251_NajatS.wav,ou euh oui allô dans le fond tantôt moi j'ai fait une demande d'augmentation de la limite de crédit
9142332807350000251_rima.wav,eight euh oui allô dans le son anton moi j'ai fait une demande d'augmentation de la limite de crédit
9142333257210000251_Anne-Marie_2.wav,ou oui salut euh moi j'appelle c'est ça j'ai reçu à peu près euh quatre ou cinq appelles à la banque nationale depuis les deux dernières semaines je vais juste euh habituellement quand je sais ce genre appel là il me remet i étant donné que je fais plus confiance à qui me téléphone puis je me demandais si y avait quelque chose
9142333257210000251_AwaS.wav,hi oui salut euh moi j'appelle c'est ça j'ai reçu à peu près euh quatre ou cinq appels de la banque nationale depuis les deux dernières semaines tu veux juste euh habituellement con sortait souvent appelle il me remercie étant donné que je fais plus confiance à qui me téléphone puis je me demandais s'il y avait quelque chose
9142333257210000251_NajatS.wav,quatorze oui salut euh moi j'appelle c'est ça j'ai reçu à peu près euh quatre ou cinq appels de la banque nationale depuis les deux dernières semaines je veux juste habituellement je reçois ce genre d'appel là il me remercie étant donné que je fais plus confiance à qui me téléphone là puis je me demandais si y avait quelque chose euh
9142343574830000251_NajatS.wav,think merci c'est qu'est ce que je veux savoir c'est que je veux euh envoyer de l'argent à mis à toronto là quelque part en ontario euh et puis euh j'ai mon numéro de compte de quelle façon que je procède
9142343574830000251_Natalia2.wav,bye qu'est ce que je veux savoir c'est que je veux envoyer l'argent semble à toronto quelque part en ontario h et puis euh j'ai mon numéro de compte de quelle façon que je procède
9142350963190000251_NaimaF.wav,dix sept j'ai reçu hier un courriel de support le brun bang national et ce que euh c'est parce qu'il y a tellement de fraude qu'ils disent que est ce que c'est normal que j'ai reçu ça
9142350963190000251_NajatS.wav,dix huit j'ai reçu hier un courriel de support banque nationale est ce que euh c'est parce qu'il y a tellement de fraude qui disent que est ce que c'est normal que j'ai reçu ça
9142350963190000251_Natalia3.wav,dix neuf j'aurais fait hier un courrier de support manana est ce que c'est parce qu'il y a tellement de qui dise que est ce que c'est normal que j'ai reçu ça
9142353165230000251_Anne-Marie_2.wav,vingt là euh je vais vous expliquer mon problème puis je vais vous dire ce que j'ai fait maintenant c'est que y a une transaction qui faut que je fasse puis euh sur euh sur euh mon mon mon bac en ligne j'arrive pas à trouver ou faut bail pour ça
9142353165230000251_AwaS.wav,vingt et un là euh je vais vous expliquer mon problème puis je vais vous dire ce que j'ai fait maintenant c'est que il y a une transaction qu'il faut que je fasse puis euh sur euh sur euh mon ma banque en ligne j'arrive pas à trouver ou faut sale pour ça
9142353165230000251_Charles.wav,vingt deux là je vais expliqué mon problème puis j'avais vous dire qu'est ce que j'ai fait maintenant c'est que y a une transaction qui faut que je fasse et puis euh sur euh sur mon mon ma banque en ligne j'arrive pas à trouver il faut que j'aille pour se
9142358040410000251_Charles.wav,vingt trois oui bonjour depuis marc que j'ai des problèmes avec mon financement pour payer metal municipal on a envoyé des messages puis tout puis c'est toujours pas réglé en date du trois juin on est quasiment rendu au deuxième paiement taxe municipal puis transfert de fond n'a pas été fait
9142358040410000251_NaimaF.wav,vingt quatre oui bonjour depuis mars que j'ai des problèmes avec mon financement pour payer mes taxes municipales euh on a envoyé des messages puis tout puis euh c'est toujours pas réglé en das du trois juin euh on est quasiment vendu au deuxième paiement de taxes municipale puis le transfert de fonds n'a pas été fait hein
9142358040410000251_NajatS.wav,vingt cinq oui bonjour depuis mars que j'ai des problèmes avec mon financement pour payer mes taxes municipales euh on a envoyé des messages plutôt que c'est toujours parlé en date du trois juin on est quasiment rendu au deuxième man de taxes municipal puis le transfert défend n'a pas été fait un
9142359060740000251_AwaS.wav,moi c'est juste pour une question vous avez fait un un gérant en date du vingt mai à ma fille qui qui elle fait partie de la caisse populaire des jardins mais elle a refusé finalement le gérant mais le dernièrement on sait aperçu que le virement n'est pas revenu chez moi
9142359060740000251_Charles.wav,moi c'est juste pour une question j'avais fait un virement en date du vingt huit mille ma fille qui qui fait partie de la casse plus la de jardin mais elle a refusé element légèrement mais là dernièrement c'était perçu que le virement n'est pas revenu chez moi
9142359060740000251_NajatS.wav,crois moi c'est juste pour une question que j'avais fait entièrement en date du vingt chine à mais qui qui elle fait partie de la caisse populaire des jardins mais elle a refusé finalement le mais là dernièrement aperçu que le virement n'est pas revenu chez moi
9142361586670000251_NaimaF.wav,quatre quand j'ai reçu une nouvelle carte à plus je crois elle fonctionne plus mastercard
9142362048860000251_Charles.wav,cinq oui c'est pour activer ma nouvelle carte
9142362048860000251_NaimaF.wav,oui c'est pour activer ma nouvelle
9142362048860000251_NajatS.wav,oui c'est pour activer ma nouvelle carte
9142366987620000251_AwaS.wav,oui oui bonjour j'ai fait une demande pour une carte de crédit dans mon compte à faire y a plusieurs femmes puis j'ai pas de nouvelles
9142366987620000251_Charles.wav,neuf oui bonjour j'ai fait une demande pour une carte de crédit dans mon compte à faire y a plusieurs semaines puis j'ai pas de nouvelles
9142366987620000251_NajatS.wav,ou oui bonjour j'ai fait une demande pour une carte de crédit dans mon compte à faire y a plusieurs semaines puis j'ai pas de nouvelles
9142367775480000251_Anne-Marie_2.wav,un fait que là là euh la mastercard or de lit là j'ai fait un mot j'ai payé le montant total d'habitude on va à l'écran là
9142367775480000251_Charles.wav,ou fait que là là la mastercard voir de lit là j'ai fait un bla blanc et payé le montant total d'habitude on le voit à l'écran alors
9142367775480000251_NajatS.wav,hi c'est que là là la mastercard vol de lit là j'ai fait un bloc est payé le montant total d'habitude on le voit à l'écran là
9142375717770000251_Anne-Marie_2.wav,quatorze bonjour madame j'espère un transfert d'argent cette semaine dans mon compte élevé là intérêt élevé puis y a eu des frais de quinze dollars pourquoi
9142375717770000251_Charles.wav,thank bonjour madame je vais faire un transfert d'argent cette semaine de mon compte élevé là inté réel puis y a eu des frais de quinze dollars pourquoi
9142375717770000251_NajatS.wav,seize bonjour madame je vous de faire un transfert d'argent cette semaine dans mon compte élevé là intel puis il y a eu des frais de quinze dollars pourquoi
9142395664400000251_Anne-Marie_2.wav,you sait mo dans le fond c'est parce que j'essaie de faire des virements sur la à partir de à partir de l'application puis ça dit que je peux pas ajouter de destinateur puis je comprends pas pourquoi
9142395664400000251_NaimaF.wav,dix huit atherton dans le fond c'est parce que j'essaie de faire des virements sur la à partir de euh à partir de l'application puis ça dit que je ne peux pas ajouter de destinateur puis je comprends pas pourquoi
9142395664400000251_NajatS.wav,dix neuf euh dans le fond c'est parce que j'essaie de faire des virements sur la à partir de euh à partir de l'application puis ça dit que je peux pas ajouter dex destinateur puis je comprends pas pourquoi
9142401943740000251_Anne-Marie_2.wav,vingt oui bonjour en ce moment c'est avec ma conjointe puis on essaie de faire des transferts entre nos compte mais on est pas capable parce que c'est des montants excédent trois mille dollars c'est juste j'aimerais dis si c'est possible de faire le transfert avec vous parce qu'on a vraiment besoin de faire les euh les transferts en te compte là
9142401943740000251_Charles.wav,vingt et un oui bonjour en ce moment je suis avec ma conjointe et on essaye de faire des transferts entre nos comptes mais on n'est pas capable parce que c'est des montants excédents trois mille dollars c'est juste j'aimerais bien si c'est possible de faire les transferts avec vous parce qu'on a vraiment besoin de faire des les transferts entre les comptes là
9142401943740000251_NajatS.wav,vingt deux oui bonjour en ce moment je suis avec ma conjointe et on essaie de faire des transferts en te nos comptes mais on n'est pas capable parce que c'est des montants excédents trois mille dollars c'est juste j'aimerais bien si c'est possible de faire le transfert avec vous parce qu'on a vraiment besoin de faire les les transferts entre les comptes là
9142402801240000251_AwaS.wav,vingt trois oui bonjour euh j'ai reçu un courriel comme quoi euh je peux justement euh réserver mon taux
9142402801240000251_Charles.wav,vingt quatre oui bonjour euh j'ai reçu un courriel hier comme quoi je peux justement réserver mon taux
9142402801240000251_NajatS.wav,vingt cinq oui bonjour euh j'ai reçu un courriel hier comme quoi euh je peux justement euh réserver mon taux
9140234222640000251_NajatS.wav,j'ai eu des frais là d'intérêt sur ma carte de crédit le paiement a été fait là le le le lendemain euh de la date je trouve ça plate un petit peu qu'on est pas de de rappel par courriel hein moi je
9140251082810000251_AwaS.wav,deux oui en fait ces seul je vous appelle parce que je suis plus capable en fait de rentrer sous mon application là avec mon téléphone puis il m'envoie fait un code de confirmation mais le courriel en fait n'est plus vale donc là je suis un peu bloqué puis j'ai essayé au t exactement sur euh internet ben sur internet là sur le tente là direct puis ça fonctionne pas plus
9140251082810000251_Charles.wav,trois oui en fait c'est ça je vous appelle parce que je suis plus capable en fait de rentrer sur mon application là avec mon téléphone puis il m'a envoyé des un code de confirmation mais le courriel en fait plus valide donc là je suis un peu bloqué puis je j'ai essayé ou c'est directement sur internet mais sur internet là sur le tel le direct puis ça fonctionne pas plus
9140251082810000251_NajatS.wav,quatre oui en fait c'est ça je vous appelle parce que je suis plus capable en fait de entrer son application là avec mon téléphone puis m'envoie tu sais à un code de confirmation mais le courir en fait n'est plus valide donc là je suis un peu bloqué puis j'ai essayé aussi te directement sur internet ben sur internet là sur le del nat la direct puis ça fonctionne pas plus
9140259284010000251_Charles.wav,cinq en fait j'appelle pour deux choses là pour commencer en fait j'aimerais voir si je peux avoir une nouvelle carte de débit parce que mon pas ne fonctionne plus dessus
9140259284010000251_NaimaF.wav,en fait j'appelle euh pour deux choses là pour commencer en fait j'aimerais voir si je peux avoir une nouvelle carte de débit parce que mon papa ne fonctionne plus de
9140267034220000251_Charles.wav,j'aimerais savoir j'ai une transaction un virement de quatre cents dollars dans une mi compte j'aimerais savoir ou ça a été viré
9140267034220000251_NajatS.wav,huit j'aimerais savoir j'ai une transaction à un virement de quatre cents dollars dans un demi compte j'en veux savoir ou ça a été viré
9140267034220000251_Natalia.wav,neuf j'aimerais savoir j'ai une transaction un virement de quatre cents dollars dans son demi con j'aimerais savoir ou ça a été
9140268371110000251_AwaS.wav,ce c'est que je viens de faire ma carte de guichet je suis pas capable de la trouver une part si dans un parc ils étaient pas en plus fait que il faudrait que je cancelle ma ca
9140268371110000251_Charles.wav,un ce que je viens de perdre ma carte de guichet euh je suis pas capable de trouver nulle part je suis dans un parc et je paye pas sans plus fait qu'il faudrait que je cancelle ma carte
9140268371110000251_NajatS.wav,c'est que je perde ma carte de guichet je suis pas capable à trouver nulle part je suis dans un parc et j'étais pas sans plus fait que il faudra que je cancelle ma carte
9140275979500000251_Charles.wav,y oui euh j'aimerais savoir si euh je vais être chargé pour les chèques à la fin
9140275979500000251_NaimaF.wav,quatorze oui euh j'aimerais savoir si euh je vais être chargé pour le chèque à la fin
9140275979500000251_NajatS.wav,quinze oui euh j'aimerais savoir si euh je vais être chargé pour les chèques à la fin
9140276196020000251_Charles.wav,seize écoutez j'arrive pas avoir accès en ligne là ça fait longtemps à mon compte puis aussi à huit chiffres c'est marqué on peut pas vous pouvez pas pour pour l'instant on peut pas faire votre transaction
9140276196020000251_NajatS.wav,dix sept écoutez j'arrive pas à avoir accès en ligne là ça fait longtemps à mon compte puis aussi euh u huit chiffres c'est marqué on peut pas vous pouvez pas pour pour l'instant on peut pas faire votre transaction
9140276196020000251_Natalia.wav,dix huit écoutez j'aurais pas avoir accès en ligne là ça fait longtemps à mon compte puis aussi tu c'est marqué on ne peut pas trouvez pas pour euh pour l'instant on peut pas faire votre transaction
9140276385610000251_Anne-Marie_2.wav,dix neuf oui ça va bien je m'excuse là c'est euh on s'est parlé vendredi là euh j'étais sur l'impression que c'est euh que c'était déjà réglé là mais euh
9140276385610000251_NaimaF.wav,vingt oui ça va bien je m'excuse là c'est euh on on s'est parlé vendredi là euh j'étais sur l'impression que c'est euh que c'était déjà réglé là mais euh
9140276385610000251_NajatS.wav,vingt et un oui ça va bien je m'excuse là c'est euh on s'est parlé vendredi là euh j'étais sur l'impression que c'est c'était déjà réglé là mais
9140277912220000251_Charles.wav,oui bonjour euh j'ai fait un changement d'adresse sur sur le site là le le site mobile euh puis on me disait que c'était pour prendre un à trois jours ouvrables là ça fait trois jours puis aucune euh y a aucun changement pour euh blablabla
9140277912220000251_NaimaF.wav,vingt trois oui bonjour euh j'ai fait un changement d'adresse sur le la le le site modèle euh puis on me disait que c'était pour prendre un trois jours ouvrables là ça fait trois jours puis j'ai aucun euh il y a aucun changement pour
9140277912220000251_NajatS.wav,vingt quatre bonjour euh j'ai fait un changement d'adresse sur le site là le le site mobile euh puis on me disait que c'était pour prendre un à trois jours ouvrables là ça fait trois jours puis j'ai aucun il y a aucun changement pour
9140285197010000251_Anne-Marie_1.wav,vingt cinq j'avais demandé tantôt euh de poser une question là le si le le tout était négociable au sujet dans le fond que si on était vraiment ta reste rester chez banque nationale dans le fond euh parce que je trouvais retour quand même assez avantageux mais comme il a pas de promotion chez pour le notaire ou quoi que ce soit qui y avait places à négociation ou
9140285197010000251_NaimaF.wav,j'avais demandé tantôt euh de vous poser une question là le si le le tout était négociable au sujet dans le fond que si on était vraiment intéressé à rester chez national euh dans le fond euh parce que je trouvais vos tout quand même assez avantageux mais comme il y avait pas de promotion chez euh pour le notaire ou quoi que ce soit s'il y avait place à négociation ou non
9140286362620010251_Charles.wav,oui euh j'ai euh en fait j'ai j'ai pris une carte de crédit commercial
9140286362620010251_NajatS.wav,trois oui euh j'ai euh en fait j'ai j'ai pris une carte de crédit commercial chez vous
9140286362620010251_rima.wav,quatre oui euh j'ai euh en fait j'ai j'ai pris une carte de crédit commercial chez vous
9140287238110000251_AwaS.wav,cinq euh en fait je sais un paiement euh je pense si je me souviens bien c'était mercredi ou jeudi passé puis je l'ai fait dans le mauvais compte
9140287238110000251_Charles.wav,euh en fait j'ai fait un paiement euh je pense si je me suis bien c'était mercredi ou jeudi passé puis je l'ai fait dans le mauvais an
9140287238110000251_NaimaF.wav,euh en fait j'ai fait un paiement euh je pense si je me souviens bien c'était mercredi ou jeudi passé puis je l'ai fait dans le mauvais compte
9140287714520000251_AwaS.wav,huit donc j'ai une question pour vous euh j'ai vu en ligne euh pour de con professionnels de la santé que qu'on peut obtenir euh une carte de crédit euh après
9140287714520000251_Charles.wav,donc j'ai une question pour vous j'ai vu en ligne pour le compte professionnel de la santé que qu'on peut obtenir une carte de crédit sans frais
9140287714520000251_Natalia.wav,donc j'ai une question pour vous euh j'ai vu en ligne euh pour le comme professionnel la santé on peut abonner une carte de crédit sans frais
9140303557380000251_Anne-Marie_2.wav,un en fait c'est la technicien comptable qui m'a donné le le numéro qui m'a dit d'appeler parce que dans le fond je l'ai souscris au service de dépôt direct pour une un de mes compagnie qui avait pas été inscrit
9140303557380000251_Charles.wav,douze en fait c'est le technicien comptable qui m'a donné là le numéro qui m'a dit d'appeler parce que dans le fond je voulais soustraire au service de dépôts direct pour une une demi compagnie qui avait pas été inscrite
9140303557380000251_NajatS.wav,en fait c'est un technicien comptable qui m'a donné la le numéro qui m'a dit d'appeler parce que dans le fond je voulais souffrir au service de dépôt direct pour une une de mes compagnie qui avait pas été inscrite t
9140311738340000000_Anne-Marie_2.wav,quatorze ok moi j'ai euh j'avais hier ou avant hier dans le système je suis très famille avec les ordinateurs donc euh sur ancien gérant banque je connais un peu je te spas ça par rétention là mais euh je suis en train de m'installer puis mata jour toutes mes euh mes affaires tu sais je veux tout rentrer les comptes des autres institution les placements ces choses là là je fais des liens autrement dit avec mes comme parce que on m'a expliqué que en lin cat si tu veux mais euh ma contre ça se met au ajout automatiquement donc j'ai pas besoin à toutes les mois de modifier le montant des des soldes ces affaires là
9140311738340000000_AwaS.wav,thank ok moi j'ai euh j'ai ouvert tout ça hier on a dans le système je suis très familia avec les ordinateurs donc ce seatac en gérant de bang je connais un peu euh je te dis pas ça par rétention là mais euh regarde je suis en train de m'installer puis de mettre à jour toute mais euh mais à faire si je vous trouve rentrer les comptes des autres institutions les placements ces choses là là je fais les liens autrement i avec mes comptes parce que on m'a expliqué que en in case tu veux mais euh mes compte ailleurs face met ou à jour automatiquement donc j'ai pas besoin tout le mois de ma see le montant de de sol ces affaires là
9140311738340000251_Charles.wav,seize ok moi j'ai j'ai ouvert tout ça hier avant hier dans le système je suis très familier avec les ordinateurs donc je suis un ancien gérant de banque je connais un peu je te dis pas ça par prête tension là mais euh regarde je suis en train de m'installer puis de mettre à jour toutes mes mes affaires c'est je veux tout rentrer les comptes des autres euh l'institution le placement ces choses là je sais des liens autrement dit avec mes comptes parce qu'on m'a expliqué que en lina si tu veux mais euh mais quand ailleurs ça mais à jour automatiquement donc j'ai pas besoin à toutes les mois de mode si le montant des des sol de ces affaires là
